Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,EndTime,DurationMs
5560,2026-07-15 01:36:00,sshd.exe,,10/28/2025 18:44:30 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-1568,,1830,1740,2026-07-15 00:53:00,59997
5561,2026-07-15 01:36:00,sshd.exe,,10/28/2025 18:44:30 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-2292,,1831,1740,2026-07-15 00:53:00,59997
5562,2026-07-15 01:36:00,date.exe,,11/15/2022 17:18:44 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1173,2026-07-15 00:56:00,120006
5563,2026-07-15 01:36:00,sshd.exe,,10/28/2025 18:44:30 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-4008,,1834,1740,2026-07-15 00:55:00,60002
5564,2026-07-15 01:36:00,sshd.exe,,10/28/2025 18:44:30 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-2752,,1553,1740,2026-07-15 00:55:00,60002
5565,2026-07-15 01:36:00,AppCompatCacheParser.exe,,03/25/2026 15:32:16 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1224,2026-07-15 00:56:00,60004
5566,2026-07-15 01:36:00,cat.exe,,11/15/2022 17:18:41 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,266,2026-07-15 01:02:00,240002
5567,2026-07-15 01:36:00,AmcacheParser.exe,,03/25/2026 15:32:16 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1182,2026-07-15 00:56:00,60004
5568,2026-07-15 01:36:00,sh.exe,,06/13/2026 07:48:11 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1229,2026-07-15 00:58:00,60003
5569,2026-07-15 01:36:00,dirname.exe,,11/15/2022 17:18:45 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,261,2026-07-15 00:58:00,60003
5570,2026-07-15 01:36:00,icat.exe,,04/15/2026 15:05:54 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1226,2026-07-15 00:59:00,60007
5571,2026-07-15 01:36:00,MFTECmd.exe,,03/25/2026 15:32:16 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1184,2026-07-15 00:59:00,60007
5572,2026-07-15 01:36:00,diff.exe,,04/17/2025 07:47:12 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1619,2026-07-15 00:59:00,60007
5573,2026-07-15 01:36:00,fls.exe,,04/15/2026 15:05:47 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1231,2026-07-15 00:59:00,60007
5574,2026-07-15 01:36:00,sigma.exe,,08/06/2022 06:41:05 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1648,2026-07-15 01:02:00,119991
5575,2026-07-15 01:36:00,sshd.exe,,10/28/2025 18:44:30 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-3600,,1838,1740,2026-07-15 01:01:00,59998
5576,2026-07-15 01:36:00,sshd.exe,,10/28/2025 18:44:30 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-5892,,1841,1740,2026-07-15 01:02:00,60001
5577,2026-07-15 01:36:00,sshd.exe,,10/28/2025 18:44:30 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-5544,,1843,1740,2026-07-15 01:03:00,60000
5578,2026-07-15 01:36:00,appidcertstorecheck.exe,,09/11/2079 12:22:32 +00:00,LocalService,S-1-5-19,,6,1877,2026-07-15 01:16:00,59990
5579,2026-07-15 01:36:00,rundll32.exe,,12/21/2028 21:33:54 +00:00,LocalSystem,S-1-5-18,,4,1878,2026-07-15 01:16:00,59990
5607,2026-07-15 02:36:00,svchost.exe,[LocalServiceNetworkRestricted] [lmhosts],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1757,2026-07-15 02:35:00,959983
5608,2026-07-15 02:36:00,svchost.exe,[LocalSystemNetworkRestricted] [SysMain],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1752,2026-07-15 02:36:00,3600002
5609,2026-07-15 02:36:00,Registry,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,,4,88,2026-07-15 02:36:00,2940029
5610,2026-07-15 02:36:00,System,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,10,2026-07-15 02:36:00,3600002
5611,2026-07-15 02:36:00,svchost.exe,[LocalServiceNetworkRestricted] [wscsvc],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1861,2026-07-15 02:36:00,3600002
5612,2026-07-15 02:36:00,csrss.exe,,11/01/2025 19:32:58 +00:00,LocalSystem,S-1-5-18,,4,14,2026-07-15 02:36:00,3600002
5613,2026-07-15 02:36:00,svchost.exe,[netsvcsRedirectionGuard] [lfsvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1852,2026-07-15 02:36:00,3600002
5614,2026-07-15 02:36:00,svchost.exe,[LocalServiceNetworkRestricted] [EventLog],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1724,2026-07-15 02:36:00,3600002
5615,2026-07-15 02:36:00,svchost.exe,[LocalService] [W32Time],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1848,2026-07-15 02:36:00,3299991
5616,2026-07-15 02:36:00,svchost.exe,[NetworkService],12/24/2023 21:37:59 +00:00,NetworkService,S-1-5-20,,9,1720,2026-07-15 02:36:00,3600002
5617,2026-07-15 02:36:00,svchost.exe,[netsvcs] [IKEEXT],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1765,2026-07-15 02:36:00,3600002
5618,2026-07-15 02:36:00,svchost.exe,[LocalServiceNoNetwork] [DPS],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1701,2026-07-15 02:36:00,3600002
5619,2026-07-15 02:36:00,svchost.exe,[LocalService] [CDPSvc],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1857,2026-07-15 02:36:00,3600002
5620,2026-07-15 02:36:00,svchost.exe,[LocalService] [nsi],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1718,2026-07-15 02:36:00,3600002
5621,2026-07-15 02:36:00,SecurityHealthService.exe,,12/16/2065 10:50:57 +00:00,LocalSystem,S-1-5-18,,4,1846,2026-07-15 02:36:00,3600002
5622,2026-07-15 02:36:00,svchost.exe,[netprofm] [netprofm],12/24/2023 21:37:59 +00:00,NetworkService,S-1-5-20,,9,1688,2026-07-15 02:36:00,3600002
5623,2026-07-15 02:36:00,conhost.exe,,10/12/2007 18:22:58 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1698,2026-07-15 02:36:00,3600002
5624,2026-07-15 02:36:00,svchost.exe,[RPCSS],12/24/2023 21:37:59 +00:00,NetworkService,S-1-5-20,,9,1682,2026-07-15 02:36:00,3600002
5625,2026-07-15 02:36:00,svchost.exe,[LocalServiceNoNetwork],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1683,2026-07-15 02:36:00,3600002
5626,2026-07-15 02:36:00,SearchProtocolHost.exe,,10/12/2041 03:15:39 +00:00,LocalSystem,S-1-5-18,,4,1865,2026-07-15 01:44:00,299998
5627,2026-07-15 02:36:00,svchost.exe,[LocalServiceNetworkRestricted] [DusmSvc],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1769,2026-07-15 02:36:00,3600002
5628,2026-07-15 02:36:00,svchost.exe,[DcomLaunch] [LSM],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1713,2026-07-15 02:36:00,3600002
5629,2026-07-15 02:36:00,svchost.exe,[LocalServiceNoNetworkFirewall],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1715,2026-07-15 02:36:00,3600002
5630,2026-07-15 02:36:00,svchost.exe,[NetSvcs] [iphlpsvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1750,2026-07-15 02:36:00,3600002
5631,2026-07-15 02:36:00,svchost.exe,[netsvcs] [Winmgmt],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1728,2026-07-15 02:36:00,3600002
5632,2026-07-15 02:36:00,svchost.exe,[NetworkService] [LanmanWorkstation],12/24/2023 21:37:59 +00:00,NetworkService,S-1-5-20,,9,1695,2026-07-15 02:35:00,1199981
5633,2026-07-15 02:36:00,svchost.exe,[wusvcs] [WaaSMedicSvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1847,2026-07-15 02:31:00,120007
5634,2026-07-15 02:36:00,dwm.exe,,05/05/2001 13:10:10 +00:00,UnknownOrUserSid,S-1-5-90-0-1,,13,1710,2026-07-15 02:36:00,3600002
5635,2026-07-15 02:36:00,SearchIndexer.exe,,06/29/2005 01:58:03 +00:00,LocalSystem,S-1-5-18,,4,1863,2026-07-15 02:36:00,3600002
5636,2026-07-15 02:36:00,svchost.exe,[utcsvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1719,2026-07-15 02:36:00,3600002
5637,2026-07-15 02:36:00,svchost.exe,[LocalSystemNetworkRestricted] [NcbService],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1766,2026-07-15 02:36:00,3600002
5638,2026-07-15 02:36:00,MsMpEng.exe,,05/18/2016 17:57:42 +00:00,LocalSystem,S-1-5-18,,4,1210,2026-07-15 02:36:00,3600002
5639,2026-07-15 02:36:00,svchost.exe,[netsvcs] [UserManager],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1699,2026-07-15 02:36:00,3600002
5640,2026-07-15 02:36:00,svchost.exe,[netsvcs] [CertPropSvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1684,2026-07-15 02:35:00,1079983
5641,2026-07-15 02:36:00,svchost.exe,[netsvcs] [UsoSvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1864,2026-07-15 02:36:00,3600002
5642,2026-07-15 02:36:00,svchost.exe,[NetworkService] [TermService],12/24/2023 21:37:59 +00:00,NetworkService,S-1-5-20,,9,1717,2026-07-15 02:36:00,3600002
5643,2026-07-15 02:36:00,svchost.exe,[LocalSystemNetworkRestricted] [TextInputManagementService],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1741,2026-07-15 02:36:00,3600002
5644,2026-07-15 02:36:00,svchost.exe,[LocalService] [DispBrokerDesktopSvc],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1747,2026-07-15 02:36:00,3600002
5645,2026-07-15 02:36:00,svchost.exe,[InvSvcGroup] [InventorySvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1862,2026-07-15 02:36:00,3600002
5646,2026-07-15 02:36:00,NisSrv.exe,,02/16/2009 07:37:20 +00:00,LocalService,S-1-5-19,,6,1176,2026-07-15 02:36:00,3600002
5647,2026-07-15 02:36:00,svchost.exe,[LocalServiceRedirectionGuard] [EventSystem],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1729,2026-07-15 02:36:00,3600002
5648,2026-07-15 02:36:00,svchost.exe,[WSAIFabricSvcGroup] [WSAIFabricSvc],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1735,2026-07-15 02:36:00,3600002
5649,2026-07-15 02:36:00,svchost.exe,[DcomLaunch],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1708,2026-07-15 02:36:00,3600002
5650,2026-07-15 02:36:00,services.exe,,08/08/2096 08:23:16 +00:00,LocalSystem,S-1-5-18,,4,1711,2026-07-15 02:36:00,3600002
5651,2026-07-15 02:36:00,svchost.exe,[LocalService] [FontCache],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1692,2026-07-15 02:36:00,3600002
5652,2026-07-15 02:36:00,MpDefenderCoreService.exe,,02/18/1990 03:51:29 +00:00,LocalSystem,S-1-5-18,,4,1177,2026-07-15 02:36:00,3479996
5653,2026-07-15 02:36:00,svchost.exe,[NetworkServiceNetworkRestricted] [PolicyAgent],12/24/2023 21:37:59 +00:00,NetworkService,S-1-5-20,,9,1764,2026-07-15 02:36:00,3600002
5654,2026-07-15 02:36:00,svchost.exe,[LocalServiceHttp],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1723,2026-07-15 02:36:00,3600002
5655,2026-07-15 02:36:00,svchost.exe,[netsvcsRedirectionGuard] [SENS],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1727,2026-07-15 02:35:00,2880013
5656,2026-07-15 02:36:00,svchost.exe,[LocalSystemNetworkRestricted],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1690,2026-07-15 02:36:00,3600002
5657,2026-07-15 02:36:00,svchost.exe,[LocalSystemNetworkRestricted] [UmRdpService],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1702,2026-07-15 02:36:00,3600002
5658,2026-07-15 02:36:00,lsass.exe,,11/09/2050 16:15:01 +00:00,LocalSystem,S-1-5-18,,4,1693,2026-07-15 02:36:00,3600002
5659,2026-07-15 02:36:00,svchost.exe,[LocalServiceNetworkRestricted] [RmSvc],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1853,2026-07-15 02:36:00,3600002
5660,2026-07-15 02:36:00,svchost.exe,[netsvcs],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1868,2026-07-15 02:36:00,3600002
5661,2026-07-15 02:36:00,svchost.exe,[UserProfileService] [ProfSvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1680,2026-07-15 02:36:00,3600002
5662,2026-07-15 02:36:00,AggregatorHost.exe,,06/09/2096 06:07:55 +00:00,LocalSystem,S-1-5-18,,4,1732,2026-07-15 02:36:00,1979998
5663,2026-07-15 02:36:00,svchost.exe,[LocalServiceNetworkRestricted] [TimeBrokerSvc],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1756,2026-07-15 02:36:00,1499983
5664,2026-07-15 02:36:00,svchost.exe,[LocalServiceNetworkRestricted],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1697,2026-07-15 02:36:00,3600002
5665,2026-07-15 02:36:00,powershell.exe,,07/01/1972 18:33:51 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1859,2026-07-15 02:36:00,119995
5666,2026-07-15 02:36:00,svchost.exe,[netsvcs] [LanmanServer],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1689,2026-07-15 02:36:00,3600002
5667,2026-07-15 02:36:00,LogonUI.exe,,12/23/2047 16:10:26 +00:00,LocalSystem,S-1-5-18,,4,1709,2026-07-15 02:36:00,3600002
5668,2026-07-15 02:36:00,IsrDpc,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,24,2026-07-15 02:36:00,3600002
5669,2026-07-15 02:36:00,svchost.exe,[LocalSystemNetworkRestricted] [TrkWks],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1763,2026-07-15 02:35:00,2880013
5670,2026-07-15 02:36:00,svchost.exe,[appmodel] [StateRepository],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1739,2026-07-15 02:36:00,3600002
5671,2026-07-15 02:36:00,svchost.exe,[netsvcs] [ShellHWDetection],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1731,2026-07-15 02:36:00,3600002
5672,2026-07-15 02:36:00,svchost.exe,[LocalSystemNetworkRestricted] [AudioEndpointBuilder],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1706,2026-07-15 02:36:00,3600002
5673,2026-07-15 02:36:00,svchost.exe,[netsvcs] [WpnService],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1762,2026-07-15 02:36:00,3600002
5674,2026-07-15 02:36:00,svchost.exe,[whesvc] [whesvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1866,2026-07-15 02:36:00,3600002
5675,2026-07-15 02:36:00,svchost.exe,[LocalServiceNetworkRestricted] [Dhcp],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1722,2026-07-15 02:36:00,3600002
5676,2026-07-15 02:36:00,svchost.exe,[netsvcs] [Themes],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1737,2026-07-15 02:36:00,3600002
5677,2026-07-15 02:36:00,svchost.exe,[netsvcs] [SessionEnv],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1694,2026-07-15 02:36:00,3600002
5678,2026-07-15 02:36:00,svchost.exe,[LocalServiceNetworkRestricted] [Wcmsvc],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1761,2026-07-15 02:36:00,3600002
5679,2026-07-15 02:36:00,svchost.exe,[netsvcs] [Schedule],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1721,2026-07-15 02:36:00,3600002
5680,2026-07-15 02:36:00,wininit.exe,,10/31/2066 07:57:28 +00:00,LocalSystem,S-1-5-18,,4,1725,2026-07-15 01:43:00,179998
5681,2026-07-15 02:36:00,MicrosoftEdgeUpdate.exe,,06/19/2026 19:42:36 +00:00,LocalSystem,S-1-5-18,,4,139,2026-07-15 02:03:00,239998
5682,2026-07-15 02:36:00,taskhostw.exe,,10/26/2057 21:37:10 +00:00,LocalSystem,S-1-5-18,,4,1691,2026-07-15 02:24:00,179997
5683,2026-07-15 02:36:00,svchost.exe,[wsappx] [AppXSvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1745,2026-07-15 02:24:00,360000
5684,2026-07-15 02:36:00,UCConfigTask.exe,,08/08/2017 08:46:42 +00:00,LocalSystem,S-1-5-18,,4,1932,2026-07-15 02:19:00,60000
5685,2026-07-15 02:36:00,svchost.exe,,12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1704,2026-07-15 02:30:00,120004
5686,2026-07-15 02:36:00,WmiPrvSE.exe,,11/25/2042 20:46:37 +00:00,NetworkService,S-1-5-20,,9,1703,2026-07-15 02:20:00,119999
5687,2026-07-15 02:36:00,sppsvc.exe,,07/20/1981 20:07:02 +00:00,NetworkService,S-1-5-20,,9,1742,2026-07-15 02:30:00,240000
5688,2026-07-15 02:36:00,MoUsoCoreWorker.exe,,11/04/2103 05:34:52 +00:00,LocalSystem,S-1-5-18,,4,1860,2026-07-15 02:31:00,120007
5689,2026-07-15 02:36:00,smss.exe,,11/21/1994 06:13:50 +00:00,LocalSystem,S-1-5-18,,4,1774,2026-07-15 02:35:00,60005
5733,2026-07-15 03:36:00,svchost.exe,[LocalServiceNetworkRestricted] [lmhosts],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1757,2026-07-15 03:35:00,1080030
5734,2026-07-15 03:36:00,svchost.exe,[LocalSystemNetworkRestricted] [SysMain],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1752,2026-07-15 03:36:00,3600007
5735,2026-07-15 03:36:00,Registry,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,,4,88,2026-07-15 03:35:00,2939998
5736,2026-07-15 03:36:00,System,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,10,2026-07-15 03:36:00,3600007
5737,2026-07-15 03:36:00,svchost.exe,[LocalServiceNetworkRestricted] [wscsvc],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1861,2026-07-15 03:36:00,3600007
5738,2026-07-15 03:36:00,csrss.exe,,11/01/2025 19:32:58 +00:00,LocalSystem,S-1-5-18,,4,14,2026-07-15 03:36:00,3600007
5739,2026-07-15 03:36:00,svchost.exe,[netsvcsRedirectionGuard] [lfsvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1852,2026-07-15 03:36:00,3600007
5740,2026-07-15 03:36:00,svchost.exe,[LocalServiceNetworkRestricted] [EventLog],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1724,2026-07-15 03:36:00,3600007
5741,2026-07-15 03:36:00,svchost.exe,[LocalService] [W32Time],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1848,2026-07-15 03:36:00,3240005
5742,2026-07-15 03:36:00,svchost.exe,[NetworkService],12/24/2023 21:37:59 +00:00,NetworkService,S-1-5-20,,9,1720,2026-07-15 03:36:00,3600007
5743,2026-07-15 03:36:00,svchost.exe,[netsvcs] [IKEEXT],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1765,2026-07-15 03:36:00,3600007
5744,2026-07-15 03:36:00,svchost.exe,[LocalServiceNoNetwork] [DPS],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1701,2026-07-15 03:36:00,3600007
5745,2026-07-15 03:36:00,svchost.exe,[LocalService] [CDPSvc],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1857,2026-07-15 03:36:00,3600007
5746,2026-07-15 03:36:00,svchost.exe,[LocalService] [nsi],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1718,2026-07-15 03:36:00,3600007
5747,2026-07-15 03:36:00,SecurityHealthService.exe,,12/16/2065 10:50:57 +00:00,LocalSystem,S-1-5-18,,4,1846,2026-07-15 03:36:00,3600007
5748,2026-07-15 03:36:00,svchost.exe,[netprofm] [netprofm],12/24/2023 21:37:59 +00:00,NetworkService,S-1-5-20,,9,1688,2026-07-15 03:36:00,3600007
5749,2026-07-15 03:36:00,conhost.exe,,10/12/2007 18:22:58 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1698,2026-07-15 03:36:00,3600007
5750,2026-07-15 03:36:00,svchost.exe,[LocalServiceNetworkRestricted] [DusmSvc],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1769,2026-07-15 03:36:00,3600007
5751,2026-07-15 03:36:00,svchost.exe,[DcomLaunch] [LSM],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1713,2026-07-15 03:36:00,3600007
5752,2026-07-15 03:36:00,svchost.exe,[LocalServiceNoNetworkFirewall],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1715,2026-07-15 03:36:00,3600007
5753,2026-07-15 03:36:00,svchost.exe,[NetSvcs] [iphlpsvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1750,2026-07-15 03:36:00,3600007
5754,2026-07-15 03:36:00,svchost.exe,[netsvcs] [Winmgmt],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1728,2026-07-15 03:36:00,3600007
5755,2026-07-15 03:36:00,svchost.exe,[NetworkService] [LanmanWorkstation],12/24/2023 21:37:59 +00:00,NetworkService,S-1-5-20,,9,1695,2026-07-15 03:35:00,1440046
5756,2026-07-15 03:36:00,svchost.exe,[wusvcs] [WaaSMedicSvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1847,2026-07-15 03:31:00,240001
5757,2026-07-15 03:36:00,dwm.exe,,05/05/2001 13:10:10 +00:00,UnknownOrUserSid,S-1-5-90-0-1,,13,1710,2026-07-15 03:36:00,3600007
5758,2026-07-15 03:36:00,SearchIndexer.exe,,06/29/2005 01:58:03 +00:00,LocalSystem,S-1-5-18,,4,1863,2026-07-15 03:36:00,3600007
5759,2026-07-15 03:36:00,svchost.exe,[utcsvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1719,2026-07-15 03:36:00,3600007
5760,2026-07-15 03:36:00,svchost.exe,[LocalSystemNetworkRestricted] [NcbService],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1766,2026-07-15 03:36:00,3600007
5761,2026-07-15 03:36:00,MsMpEng.exe,,05/18/2016 17:57:42 +00:00,LocalSystem,S-1-5-18,,4,1210,2026-07-15 03:36:00,3600007
5762,2026-07-15 03:36:00,svchost.exe,[netsvcs] [UserManager],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1699,2026-07-15 03:36:00,3600007
5763,2026-07-15 03:36:00,svchost.exe,[netsvcs] [CertPropSvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1684,2026-07-15 03:35:00,1080030
5764,2026-07-15 03:36:00,svchost.exe,[netsvcs] [UsoSvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1864,2026-07-15 03:36:00,3600007
5765,2026-07-15 03:36:00,svchost.exe,[NetworkService] [TermService],12/24/2023 21:37:59 +00:00,NetworkService,S-1-5-20,,9,1717,2026-07-15 03:36:00,3600007
5766,2026-07-15 03:36:00,svchost.exe,[LocalSystemNetworkRestricted] [TextInputManagementService],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1741,2026-07-15 03:36:00,3600007
5767,2026-07-15 03:36:00,svchost.exe,[LocalService] [DispBrokerDesktopSvc],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1747,2026-07-15 03:36:00,3600007
5768,2026-07-15 03:36:00,svchost.exe,[InvSvcGroup] [InventorySvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1862,2026-07-15 03:36:00,3600007
5769,2026-07-15 03:36:00,NisSrv.exe,,02/16/2009 07:37:20 +00:00,LocalService,S-1-5-19,,6,1176,2026-07-15 03:36:00,3600007
5770,2026-07-15 03:36:00,svchost.exe,[LocalServiceRedirectionGuard] [EventSystem],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1729,2026-07-15 03:36:00,3600007
5771,2026-07-15 03:36:00,svchost.exe,[WSAIFabricSvcGroup] [WSAIFabricSvc],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1735,2026-07-15 03:36:00,3600007
5772,2026-07-15 03:36:00,svchost.exe,[DcomLaunch],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1708,2026-07-15 03:36:00,3600007
5773,2026-07-15 03:36:00,services.exe,,08/08/2096 08:23:16 +00:00,LocalSystem,S-1-5-18,,4,1711,2026-07-15 03:36:00,3600007
5774,2026-07-15 03:36:00,svchost.exe,[LocalService] [FontCache],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1692,2026-07-15 03:36:00,3600007
5775,2026-07-15 03:36:00,svchost.exe,[whesvc] [whesvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1866,2026-07-15 03:36:00,3600007
5776,2026-07-15 03:36:00,MpDefenderCoreService.exe,,02/18/1990 03:51:29 +00:00,LocalSystem,S-1-5-18,,4,1177,2026-07-15 03:36:00,3600007
5777,2026-07-15 03:36:00,svchost.exe,[NetworkServiceNetworkRestricted] [PolicyAgent],12/24/2023 21:37:59 +00:00,NetworkService,S-1-5-20,,9,1764,2026-07-15 03:36:00,3600007
5778,2026-07-15 03:36:00,svchost.exe,[LocalServiceHttp],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1723,2026-07-15 03:36:00,3600007
