Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BackgroundBytesRead,BackgroundBytesWritten,BackgroundContextSwitches,BackgroundCycleTime,BackgroundNumberOfFlushes,BackgroundNumReadOperations,BackgroundNumWriteOperations,FaceTime,ForegroundBytesRead,ForegroundBytesWritten,ForegroundContextSwitches,ForegroundCycleTime,ForegroundNumberOfFlushes,ForegroundNumReadOperations,ForegroundNumWriteOperations
5035,2026-07-16 15:34:00,Registry,,,LocalSystem,S-1-5-18,,4,335,0,0,0,0,0,0,0,27000000000,0,3317760,483,809299942,90,0,388
5036,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\smss.exe,,,LocalSystem,S-1-5-18,,4,312,0,0,0,0,0,0,0,600000000,0,0,1,1808414,0,0,0
5037,2026-07-16 15:34:00,\Device\HarddiskVolume3\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,,,LocalSystem,S-1-5-18,,4,342,0,0,0,0,0,0,0,3600000000,0,36864,91,483988960,0,0,9
5038,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [InvSvcGroup],,,LocalSystem,S-1-5-18,,4,344,0,0,0,0,0,0,0,36000000000,0,53248,170,258238488,0,0,13
5039,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [wusvcs],,,LocalSystem,S-1-5-18,,4,337,0,0,0,0,0,0,0,600000000,0,167936,433,2918226867,0,0,40
5040,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\UUS\amd64\MoUsoCoreWorker.exe,,,LocalSystem,S-1-5-18,,4,356,0,0,0,0,0,0,0,600000000,0,626688,1539,5726149850,24,0,153
5041,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [whesvc],,,LocalSystem,S-1-5-18,,4,1845,0,0,0,0,0,0,0,36000000000,0,208896,17118,3865621971,0,0,51
5042,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,,,LocalSystem,S-1-5-18,,4,338,0,0,0,0,0,0,0,36000000000,0,0,658,480878467,0,0,0
5043,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\SecurityHealthService.exe,,,LocalSystem,S-1-5-18,,4,354,0,0,0,0,0,0,0,36000000000,0,0,198,269565869,0,0,0
5044,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\VSSVC.exe,,,LocalSystem,S-1-5-18,,4,359,0,0,0,0,0,0,0,1800000000,0,36864,707,140359740,0,0,9
5045,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [swprv],,,LocalSystem,S-1-5-18,,4,360,0,0,0,0,0,0,0,3600000000,0,45056,203,130867395,0,0,11
5046,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\fontdrvhost.exe,,,UnknownOrUserSid,S-1-5-96-0-0,,1700,316,0,0,0,0,0,0,0,3000000000,0,0,35,23050713,0,0,0
5047,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [RPCSS],,,NetworkService,S-1-5-20,,9,26,0,0,0,0,0,0,0,36000000000,0,0,10608,2294122371,0,0,0
5048,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [netprofm],,,NetworkService,S-1-5-20,,9,362,0,0,0,0,0,0,0,36000000000,0,0,5267,1652819620,0,0,0
5049,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetworkService],,,NetworkService,S-1-5-20,,9,363,0,0,0,0,0,0,0,159600000000,0,159744,16233,7492444562,0,0,39
5050,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetworkServiceNetworkRestricted],,,NetworkService,S-1-5-20,,9,365,0,0,0,0,0,0,0,36000000000,0,0,144,122487223,0,0,0
5051,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,,,NetworkService,S-1-5-20,,9,333,0,0,0,0,0,0,0,1200000000,0,151552,491,1034892041,0,0,37
5052,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\sppsvc.exe,,,NetworkService,S-1-5-20,,9,361,0,0,0,0,0,0,0,600000000,0,61440,210,622488037,0,0,15
5053,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\dwm.exe,,,UnknownOrUserSid,S-1-5-90-0-1,,13,33,0,0,0,0,0,0,0,36000000000,0,0,19451,7395715821,0,0,0
5054,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNetworkRestricted],,,LocalService,S-1-5-19,,6,368,0,0,0,0,0,0,0,297600000000,4096,1925632,7150,4166493210,44,1,372
5055,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalService],,,LocalService,S-1-5-19,,6,367,0,0,0,0,0,0,0,177000000000,0,0,2560,1320692650,0,0,0
5056,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNoNetwork],,,LocalService,S-1-5-19,,6,366,0,0,0,0,0,0,0,72000000000,0,1552384,21768,7299580447,0,0,330
5057,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceRedirectionGuard],,,LocalService,S-1-5-19,,6,1777,0,0,0,0,0,0,0,36000000000,0,0,470,163407985,0,0,0
5058,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceHttp],,,LocalService,S-1-5-19,,6,1778,0,0,0,0,0,0,0,36000000000,0,0,1031,731830015,0,0,0
5059,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNoNetworkFirewall],,,LocalService,S-1-5-19,,6,369,0,0,0,0,0,0,0,36000000000,0,0,473,671524097,0,0,0
5060,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [WSAIFabricSvcGroup],,,LocalService,S-1-5-19,,6,1779,0,0,0,0,0,0,0,36000000000,0,0,144,106907392,0,0,0
5061,2026-07-16 15:34:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\NisSrv.exe,,,LocalService,S-1-5-19,,6,1093,0,0,0,0,0,0,0,36000000000,0,0,646,476738827,0,0,0
5062,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [WuqiSvcGroup],,,LocalService,S-1-5-19,,6,1780,0,0,0,0,0,0,0,36000000000,0,0,141,126622648,0,0,0
5063,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\OpenSSH\sshd.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1059,0,0,0,0,0,0,0,1800000000,0,0,104,106148769,0,0,0
5064,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\cmd.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,514,0,0,0,0,0,0,0,600000000,0,0,23,62927284,0,0,0
5065,2026-07-16 15:34:00,\Device\HarddiskVolume3\Windows\System32\conhost.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,349,0,0,0,0,0,0,0,1800000000,0,0,5800,785917079,0,0,0
5066,2026-07-16 15:34:00,\Device\HarddiskVolume3\dfir\tools\git\bin\bash.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1108,0,0,0,0,0,0,0,600000000,0,0,27,49374167,0,0,0
5067,2026-07-16 15:34:00,\Device\HarddiskVolume3\dfir\tools\git\usr\bin\bash.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1099,0,0,0,0,0,0,0,9000000000,16384,188416,2640,1566001354,0,1,46
5068,2026-07-16 15:34:00,\Device\HarddiskVolume3\dfir\tools\git\usr\bin\timeout.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1112,0,0,0,0,0,0,0,1800000000,0,0,104,75270473,0,0,0
5069,2026-07-16 15:34:00,\Device\HarddiskVolume3\dfir\Python\Scripts\vol.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1329,0,0,0,0,0,0,0,600000000,0,0,11,17827303,0,0,0
5070,2026-07-16 15:34:00,\Device\HarddiskVolume3\dfir\Python\python.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,392,0,0,0,0,0,0,0,1200000000,0,0,84,762060788,0,0,0
5071,2026-07-16 15:34:00,\Device\HarddiskVolume3\dfir\tools\git\usr\bin\grep.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1114,0,0,0,0,0,0,0,600000000,0,0,72,22574861,0,0,0
5072,2026-07-16 15:34:00,\Device\HarddiskVolume3\dfir\tools\chainsaw\chainsaw.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1313,0,0,0,0,0,0,0,600000000,0,4096,1627,96859634307,0,0,1
5073,2026-07-16 16:34:00,System,,,LocalSystem,S-1-5-18,,4,29,0,0,0,0,0,0,0,36000000000,2048,3381248,653161,84788097040,0,4,450
5074,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\csrss.exe,,,LocalSystem,S-1-5-18,,4,313,0,0,0,0,0,0,0,72000000000,0,0,34639,4919304177,0,0,0
5075,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\wininit.exe,,,LocalSystem,S-1-5-18,,4,314,0,0,0,0,0,0,0,3600000000,0,0,11,15596304,0,0,0
5076,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\winlogon.exe,,,LocalSystem,S-1-5-18,,4,32,0,0,0,0,0,0,0,1800000000,0,0,11,11128353,0,0,0
5077,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\services.exe,,,LocalSystem,S-1-5-18,,4,31,0,0,0,0,0,0,0,36000000000,0,16384,8700,1164878991,0,0,4
5078,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\lsass.exe,,,LocalSystem,S-1-5-18,,4,315,0,0,0,0,0,0,0,36000000000,0,364544,11390,2582742176,24,0,56
5079,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [DcomLaunch],,,LocalSystem,S-1-5-18,,4,30,0,0,0,0,0,0,0,72000000000,0,4096,5516,1208430765,0,0,1
5080,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\LogonUI.exe,,,LocalSystem,S-1-5-18,,4,523,0,0,0,0,0,0,0,36000000000,0,16384,1392,3400211869,0,0,4
5081,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalSystemNetworkRestricted],,,LocalSystem,S-1-5-18,,4,323,0,0,0,0,0,0,0,223799990000,233984,3248128,1403,6335720782,0,2,483
5082,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [appmodel],,,LocalSystem,S-1-5-18,,4,326,0,0,0,0,0,0,0,36000000000,0,0,218,254250593,0,0,0
5083,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [netsvcs],,,LocalSystem,S-1-5-18,,4,317,0,0,0,0,0,0,0,408599990000,0,970752,5666,3946328838,16,0,73
5084,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [UserProfileService],,,LocalSystem,S-1-5-18,,4,318,0,0,0,0,0,0,0,36000000000,0,32768,222,206838661,0,0,8
5085,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [netsvcsRedirectionGuard],,,LocalSystem,S-1-5-18,,4,1775,0,0,0,0,0,0,0,67200000000,0,0,196,130400662,0,0,0
5086,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,,,LocalSystem,S-1-5-18,,4,329,0,0,0,0,0,0,0,1200000000,0,0,7,10042816,0,0,0
5087,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [osprivacy],,,LocalSystem,S-1-5-18,,4,346,0,0,0,0,0,0,0,36000000000,0,0,156,121094042,0,0,0
5088,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetSvcs],,,LocalSystem,S-1-5-18,,4,331,0,0,0,0,0,0,0,36000000000,0,0,181,83017826,0,0,0
5089,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [utcsvc],,,LocalSystem,S-1-5-18,,4,330,0,0,0,0,0,0,0,36000000000,0,2908160,6410,6673059219,8,0,202
5090,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\OpenSSH\sshd.exe,,,LocalSystem,S-1-5-18,,4,1059,0,0,0,0,0,0,0,7800160000,0,8192,398,385237118,0,0,2
5091,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\OpenSSH\ssh-agent.exe,,,LocalSystem,S-1-5-18,,4,1057,0,0,0,0,0,0,0,1200000000,0,0,2,5536320,0,0,0
5092,2026-07-16 16:34:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MpDefenderCoreService.exe,,,LocalSystem,S-1-5-18,,4,1078,0,0,0,0,0,0,0,36000000000,0,32768,507,928392501,0,0,8
5093,2026-07-16 16:34:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MsMpEng.exe,,,LocalSystem,S-1-5-18,,4,1081,0,0,0,0,0,0,0,36000000000,98816,13824000,740858,242750947705,2,9,1919
5094,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\AggregatorHost.exe,,,LocalSystem,S-1-5-18,,4,332,0,0,0,0,0,0,0,16799840000,0,98304,137,1372020632,0,0,24
5095,2026-07-16 16:34:00,System Interrupts,,,LocalSystem,S-1-5-18,,4,28,0,0,0,0,0,0,0,36000000000,0,0,0,1628495006711,0,0,0
5096,2026-07-16 16:34:00,Registry,,,LocalSystem,S-1-5-18,,4,335,0,0,0,0,0,0,0,27600000000,0,3710976,508,644427666,94,0,381
5097,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\smss.exe,,,LocalSystem,S-1-5-18,,4,312,0,0,0,0,0,0,0,600000000,0,0,1,7178644,0,0,0
5098,2026-07-16 16:34:00,\Device\HarddiskVolume3\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,,,LocalSystem,S-1-5-18,,4,342,0,0,0,0,0,0,0,3600000000,0,36864,89,158160398,0,0,9
5099,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [InvSvcGroup],,,LocalSystem,S-1-5-18,,4,344,0,0,0,0,0,0,0,36000000000,0,53248,172,267311058,0,0,13
5100,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [wusvcs],,,LocalSystem,S-1-5-18,,4,337,0,0,0,0,0,0,0,600000000,0,86016,211,1061639115,0,0,20
5101,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\UUS\amd64\MoUsoCoreWorker.exe,,,LocalSystem,S-1-5-18,,4,356,0,0,0,0,0,0,0,600000000,0,380928,1201,1492741842,21,0,93
5102,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [whesvc],,,LocalSystem,S-1-5-18,,4,1845,0,0,0,0,0,0,0,36000000000,0,163840,28497,4682160411,0,0,40
5103,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,,,LocalSystem,S-1-5-18,,4,338,0,0,0,0,0,0,0,36000000000,0,8192,898,455146130,0,0,2
5104,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\SecurityHealthService.exe,,,LocalSystem,S-1-5-18,,4,354,0,0,0,0,0,0,0,36000000000,0,0,250,229580679,0,0,0
5105,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\VSSVC.exe,,,LocalSystem,S-1-5-18,,4,359,0,0,0,0,0,0,0,3599850000,0,32768,894,239777009,0,0,8
5106,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [swprv],,,LocalSystem,S-1-5-18,,4,360,0,0,0,0,0,0,0,6600000000,0,24576,372,196177030,0,0,6
5107,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\fontdrvhost.exe,,,UnknownOrUserSid,S-1-5-96-0-0,,1700,316,0,0,0,0,0,0,0,2400160000,0,0,20,7786231,0,0,0
5108,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [RPCSS],,,NetworkService,S-1-5-20,,9,26,0,0,0,0,0,0,0,36000000000,0,0,15819,2530840039,0,0,0
5109,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [netprofm],,,NetworkService,S-1-5-20,,9,362,0,0,0,0,0,0,0,36000000000,0,0,5186,1597115887,0,0,0
5110,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetworkService],,,NetworkService,S-1-5-20,,9,363,0,0,0,0,0,0,0,161399840000,0,180224,16390,7377608941,0,0,44
5111,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetworkServiceNetworkRestricted],,,NetworkService,S-1-5-20,,9,365,0,0,0,0,0,0,0,36000000000,0,0,141,101962191,0,0,0
5112,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,,,NetworkService,S-1-5-20,,9,333,0,0,0,0,0,0,0,1200000000,0,139264,636,487426746,0,0,34
5113,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\sppsvc.exe,,,NetworkService,S-1-5-20,,9,361,0,0,0,0,0,0,0,600000000,0,69632,180,610590575,0,0,17
5114,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\dwm.exe,,,UnknownOrUserSid,S-1-5-90-0-1,,13,33,0,0,0,0,0,0,0,36000000000,0,0,19455,7502066010,0,0,0
5115,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNetworkRestricted],,,LocalService,S-1-5-19,,6,368,0,0,0,0,0,0,0,300599990000,0,1860608,9114,3426749725,37,0,352
5116,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalService],,,LocalService,S-1-5-19,,6,367,0,0,0,0,0,0,0,175199840000,0,0,3588,1242108128,0,0,0
5117,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNoNetwork],,,LocalService,S-1-5-19,,6,366,0,0,0,0,0,0,0,72000000000,0,1507328,21789,5841180974,0,0,339
5118,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceRedirectionGuard],,,LocalService,S-1-5-19,,6,1777,0,0,0,0,0,0,0,36000000000,0,0,758,238628688,0,0,0
5119,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceHttp],,,LocalService,S-1-5-19,,6,1778,0,0,0,0,0,0,0,36000000000,0,0,1020,686368067,0,0,0
5120,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNoNetworkFirewall],,,LocalService,S-1-5-19,,6,369,0,0,0,0,0,0,0,36000000000,0,0,532,492549229,0,0,0
5121,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [WSAIFabricSvcGroup],,,LocalService,S-1-5-19,,6,1779,0,0,0,0,0,0,0,36000000000,0,0,141,103914978,0,0,0
5122,2026-07-16 16:34:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\NisSrv.exe,,,LocalService,S-1-5-19,,6,1093,0,0,0,0,0,0,0,36000000000,0,0,712,440208222,0,0,0
5123,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [WuqiSvcGroup],,,LocalService,S-1-5-19,,6,1780,0,0,0,0,0,0,0,36000000000,0,0,139,111385506,0,0,0
5124,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\OpenSSH\sshd.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1059,0,0,0,0,0,0,0,3600000000,0,0,206,229863086,0,0,0
5125,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\cmd.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,514,0,0,0,0,0,0,0,2400000000,0,8192,49,139073420,0,0,2
5126,2026-07-16 16:34:00,\Device\HarddiskVolume3\Windows\System32\conhost.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,349,0,0,0,0,0,0,0,3600000000,0,16384,11548,1601919414,0,0,4
5127,2026-07-16 16:34:00,\Device\HarddiskVolume3\dfir\tools\git\bin\bash.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1108,0,0,0,0,0,0,0,2400000000,0,0,50,107012518,0,0,0
5128,2026-07-16 16:34:00,\Device\HarddiskVolume3\dfir\tools\git\usr\bin\bash.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1099,0,0,0,0,0,0,0,18000000000,32768,331776,5168,2913250782,0,2,81
5129,2026-07-16 16:34:00,\Device\HarddiskVolume3\dfir\tools\git\usr\bin\timeout.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1112,0,0,0,0,0,0,0,3600000000,0,0,229,146827775,0,0,0
5130,2026-07-16 16:34:00,\Device\HarddiskVolume3\dfir\Python\Scripts\vol.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1329,0,0,0,0,0,0,0,1200000000,0,0,21,30303995,0,0,0
5131,2026-07-16 16:34:00,\Device\HarddiskVolume3\dfir\Python\python.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,392,0,0,0,0,0,0,0,2399840000,0,0,1824,11583316435,0,0,0
5132,2026-07-16 16:34:00,\Device\HarddiskVolume3\dfir\tools\git\usr\bin\grep.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1114,0,0,0,0,0,0,0,1200000000,0,8192,253,51601660,0,0,2
5133,2026-07-16 16:34:00,\Device\HarddiskVolume3\dfir\tools\chainsaw\chainsaw.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1313,0,0,0,0,0,0,0,1200160000,0,8192,2360,129705165600,0,0,2
5135,2026-07-16 17:16:00,System,,,LocalSystem,S-1-5-18,,4,29,0,0,0,0,0,0,0,25199850000,327680,2152448,190195,36555798456,0,8,248
5136,2026-07-16 17:16:00,\Device\HarddiskVolume3\Windows\System32\csrss.exe,,,LocalSystem,S-1-5-18,,4,313,0,0,0,0,0,0,0,50399700000,0,0,13028,1950850499,0,0,0
5137,2026-07-16 17:16:00,\Device\HarddiskVolume3\Windows\System32\wininit.exe,,,LocalSystem,S-1-5-18,,4,314,0,0,0,0,0,0,0,1200000000,0,0,4,15403935,0,0,0
5138,2026-07-16 17:16:00,\Device\HarddiskVolume3\Windows\System32\services.exe,,,LocalSystem,S-1-5-18,,4,31,0,0,0,0,0,0,0,25199850000,0,8192,4984,828178129,0,0,2
5139,2026-07-16 17:16:00,\Device\HarddiskVolume3\Windows\System32\lsass.exe,,,LocalSystem,S-1-5-18,,4,315,0,0,0,0,0,0,0,25199850000,0,290816,4854,1804911081,20,0,40
5140,2026-07-16 17:16:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [DcomLaunch],,,LocalSystem,S-1-5-18,,4,30,0,0,0,0,0,0,0,50399700000,0,0,3832,937290267,0,0,0
5141,2026-07-16 17:16:00,\Device\HarddiskVolume3\Windows\System32\LogonUI.exe,,,LocalSystem,S-1-5-18,,4,523,0,0,0,0,0,0,0,25199850000,0,0,952,2715919544,0,0,0
5142,2026-07-16 17:16:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalSystemNetworkRestricted],,,LocalSystem,S-1-5-18,,4,323,0,0,0,0,0,0,0,155399250000,0,1212416,836,5711393527,0,0,204
5143,2026-07-16 17:16:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [appmodel],,,LocalSystem,S-1-5-18,,4,326,0,0,0,0,0,0,0,25199850000,0,8192,165,235512257,0,0,2
5144,2026-07-16 17:16:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [netsvcs],,,LocalSystem,S-1-5-18,,4,317,0,0,0,0,0,0,0,284398350000,0,925696,3229,3011987934,14,0,67
5145,2026-07-16 17:16:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [UserProfileService],,,LocalSystem,S-1-5-18,,4,318,0,0,0,0,0,0,0,25199850000,0,32768,171,154948619,0,0,8
5146,2026-07-16 17:16:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [netsvcsRedirectionGuard],,,LocalSystem,S-1-5-18,,4,1775,0,0,0,0,0,0,0,47399850000,0,0,133,109019255,0,0,0
5147,2026-07-16 17:16:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [osprivacy],,,LocalSystem,S-1-5-18,,4,346,0,0,0,0,0,0,0,25199850000,0,0,102,83409912,0,0,0
5148,2026-07-16 17:16:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetSvcs],,,LocalSystem,S-1-5-18,,4,331,0,0,0,0,0,0,0,25199850000,0,0,124,45634691,0,0,0
5149,2026-07-16 17:16:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [utcsvc],,,LocalSystem,S-1-5-18,,4,330,0,0,0,0,0,0,0,25199850000,0,249856,2203,1987141157,4,0,60
5150,2026-07-16 17:16:00,\Device\HarddiskVolume3\Windows\System32\OpenSSH\sshd.exe,,,LocalSystem,S-1-5-18,,4,1059,0,0,0,0,0,0,0,2999700000,0,8192,201,362747056,0,0,2
5151,2026-07-16 17:16:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MpDefenderCoreService.exe,,,LocalSystem,S-1-5-18,,4,1078,0,0,0,0,0,0,0,25199850000,0,24576,324,744687244,0,0,6
5152,2026-07-16 17:16:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MsMpEng.exe,,,LocalSystem,S-1-5-18,,4,1081,0,0,0,0,0,0,0,25199850000,5240320,2859008,96062,81400792231,1,160,577
5153,2026-07-16 17:16:00,\Device\HarddiskVolume3\Windows\System32\AggregatorHost.exe,,,LocalSystem,S-1-5-18,,4,332,0,0,0,0,0,0,0,14400000000,0,16384,93,208025826,0,0,4
5154,2026-07-16 17:16:00,System Interrupts,,,LocalSystem,S-1-5-18,,4,28,0,0,0,0,0,0,0,25199850000,0,0,0,1194531429062,0,0,0
5155,2026-07-16 17:16:00,Registry,,,LocalSystem,S-1-5-18,,4,335,0,0,0,0,0,0,0,19199700000,0,2199552,354,439323108,54,0,302
5156,2026-07-16 17:16:00,\Device\HarddiskVolume3\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,,,LocalSystem,S-1-5-18,,4,342,0,0,0,0,0,0,0,3000150000,0,36864,80,132183492,0,0,9
5157,2026-07-16 17:16:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [InvSvcGroup],,,LocalSystem,S-1-5-18,,4,344,0,0,0,0,0,0,0,25199850000,0,0,100,121504702,0,0,0
